"IDSTUD","IDCLASS","IDSCHOOL","BSBM19A","BSBM19B","BSBM19C","BSBM19D","BSBM19E","BSBM19F","BSBM19G","BSBM19H","BSBM19I","BSMMAT01","BSMMAT02","BSMMAT03","BSMMAT04","BSMMAT05","math_ss_average"
50030217,500302,5003,-0.596132710959149,-0.239204795537108,-1.22458181552091,1.30811717437216,-0.490066413818122,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.0276469913322652,-0.430433907193934,-0.380956804039328,-0.182614531146929,0.0787971904286744,-0.183420862211643
50030218,500302,5003,-1.55679801106156,-1.19753157093472,-1.22458181552091,-0.751914125940094,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.136519962640033,0.0521266841222098,0.673670856963911,0.125788419140108,0.678299611312665,0.344314374722578
50030219,500302,5003,-1.55679801106156,1.67744875525812,-0.205104358045456,-1.78192977609622,-0.490066413818122,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.100048898481051,0.307703861837088,0.132105814742891,0.338251863190103,1.04009351005842,0.39626237193929
50030220,500302,5003,0.36453258914326,-1.19753157093472,-1.22458181552091,0.278101524216033,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,-0.964017258792859,-1.06968462417697,-0.73234164182013,-1.18100472050596,-0.987342300121342,-1.01618149828305
50030222,500302,5003,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-1.19439774003861,-1.42809433183351,-1.66929675936291,-1.4973673305484,-1.42306511251153,-1.4863783815248
50030223,500302,5003,1.32519788924567,-0.239204795537108,-1.22458181552091,1.30811717437216,1.39868740424485,0.806665962467395,1.57655552005755,0.676671177445271,1.51060211655104,-1.00737974397766,-1.05769608985991,-1.74288818212569,-0.992234844213505,-1.00555072567354,-1.19641522744206
50030224,500302,5003,-0.596132710959149,-0.239204795537108,-0.205104358045456,0.278101524216033,-0.490066413818122,-0.211113869667431,0.616238268104127,-1.23834096846715,-0.242697436874062,0.351436973029925,0.72381086594369,0.267262693415861,0.363603289308046,0.74962814218179,0.505967046329751
50030225,500302,5003,-0.596132710959149,-0.239204795537108,-0.205104358045456,-0.751914125940094,-0.490066413818122,-1.22889370180226,-1.30439623580272,-0.280834895510942,-1.11934721358661,-0.288500295934044,-0.146612439685944,-0.512289672630179,-0.00886392558500929,-0.235016041725164,-0.245172923941378
50030602,500306,5003,-1.55679801106156,-1.19753157093472,-1.22458181552091,-0.751914125940094,-0.490066413818122,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.576405208863029,-0.71669623276788,-0.434236487257668,-0.677357507578241,-0.590628885985771,-0.616798376599147
50030603,500306,5003,1.32519788924567,-0.239204795537108,0.814373099429994,-1.78192977609622,-0.490066413818122,0.806665962467395,-0.344078983849294,NA,0.633952339838491,-1.8506035299713,-1.55929363039537,-1.73563022435027,-2.05257291653153,-1.45486991469604,-1.7817225825517
50030606,500306,5003,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212389293714316,0.351887205850974,0.424880568964879,0.497284987057528,0.0091964671263629,0.308415596009
50030609,500306,5003,0.36453258914326,0.719121979860507,0.814373099429994,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,-0.242697436874062,-1.44524303262271,-1.45112213703681,-1.16987212871585,-1.25169603875419,-1.03898972582394,-1.30811661057404
50030611,500306,5003,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03089307970145,1.29612417283765,0.848493959663437,1.22798903141291,0.884097707040366,1.08876011473393
50030612,500306,5003,-1.55679801106156,-0.239204795537108,-0.205104358045456,-0.751914125940094,-1.43444332284961,-0.211113869667431,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.930887712776315,-0.750782846646304,-0.956317824435327,-1.15833665149772,-0.797050801944542,-0.946157678636084
50030613,500306,5003,-0.596132710959149,-0.239204795537108,-0.205104358045456,-0.751914125940094,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-2.03781294550242,-1.74604421988646,-1.50785748319384,-1.55439544739045,-1.5586336499058,-1.72911222215544
50030614,500306,5003,1.32519788924567,1.67744875525812,0.814373099429994,1.30811717437216,1.39868740424485,0.806665962467395,0.616238268104127,0.676671177445271,1.51060211655104,0.818723802977105,1.07984883308849,0.842928812115988,0.966040423645996,1.19371553657838,1.00988001387693
50030615,500306,5003,-0.596132710959149,1.67744875525812,-0.205104358045456,-0.751914125940094,0.454310495213366,-0.211113869667431,0.616238268104127,0.676671177445271,-0.242697436874062,-0.747917801040369,-0.380023575745874,-0.365468081032298,-0.416909919640211,-0.65300944644282,-0.526939782213142
50030616,500306,5003,-0.596132710959149,-0.239204795537108,-1.22458181552091,-1.78192977609622,0.454310495213366,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.616591453920614,-0.553990358878874,-0.802599528989704,-0.848994442797535,-0.801570286013523,-0.746965559777794
50030619,500306,5003,-1.55679801106156,-1.19753157093472,-1.22458181552091,0.278101524216033,-1.43444332284961,-1.22889370180226,-1.30439623580272,0.676671177445271,-1.11934721358661,-0.459134535224819,-0.824073714587917,-0.740623343751168,-0.71282147342709,-0.663526526895165,-0.701022431024667
50040202,500402,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.695108754332347,-0.480442663551142,-0.537733597776966,-0.446317561423312,-0.139960715750144,-0.472525896932024
50040203,500402,5004,-0.596132710959149,-1.19753157093472,-1.22458181552091,-0.751914125940094,-0.490066413818122,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.587515327219876,-0.963721741297167,-1.54009623878952,-1.12974031541621,-0.548485446650656,-0.983954790827486
50040204,500402,5004,0.36453258914326,-1.19753157093472,-0.205104358045456,-1.78192977609622,0.454310495213366,-1.22889370180226,-0.344078983849294,-1.23834096846715,1.51060211655104,1.0037676390396,1.54321354682737,1.30731703070294,1.12489199439948,1.33125938281687,1.3002803553269
50040205,500402,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-0.211113869667431,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.356297039017701,0.0107139246221443,-0.624274632583305,-0.734704411249307,-0.423713773761455,-0.439223740977386
50040207,500402,5004,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.701336929300966,-0.249069339880056,-1.11897394495251,-0.44337037353919,-0.810395916199409,-0.684649834375004
50040208,500402,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.311908852438366,0.420942050070686,0.260291672088632,0.342970471376667,0.663821674621774,0.412158612692222
50040209,500402,5004,-0.596132710959149,-0.239204795537108,-0.205104358045456,0.278101524216033,-1.43444332284961,-0.211113869667431,-0.344078983849294,-0.280834895510942,-1.11934721358661,-0.152667055279837,0.109661060623039,-0.526343922153244,-0.196891738719042,-0.599795627049976,-0.282277475141023
50040210,500402,5004,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0778425288053155,-0.0722602286321212,0.222856851259356,0.0216240667210376,0.0859312658730986,0.0377740267871709
50040211,500402,5004,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0353735518191106,0.588558001398047,-0.0398062764602862,0.321287440113569,0.111665861548532,0.209742871976179
50040213,500402,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-0.211113869667431,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.780290845360394,-0.283737570624305,-0.773742531846105,-1.01636858181249,-0.713970818486059,-0.735108822217013
50040214,500402,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-0.490066413818122,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.319128055299407,0.0791428243044801,0.214847681545929,0.229025296892085,-0.0280797953363872,0.167096406174194
50040215,500402,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.550286587666397,-0.0327093363790784,-0.838323168978106,-0.401795231850938,-0.328053015155543,-0.442987421632791
50040216,500402,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.419183780599622,-0.107899781601095,0.086925379868311,0.384744163971838,0.21366647664114,0.204680447617579
50040217,500402,5004,-1.55679801106156,-0.239204795537108,-1.22458181552091,-0.751914125940094,-1.43444332284961,-0.211113869667431,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.148514835872414,0.0898601418416574,-0.268609441995222,-0.0374981156471943,-0.418238447908173,-0.101355724389376
50040218,500402,5004,-0.596132710959149,0.719121979860507,-0.205104358045456,-0.751914125940094,0.454310495213366,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,-1.61504618704548,-1.56144887960126,-1.36581569544164,-1.41644584367064,-0.980378727878578,-1.4278232240466
50040301,500403,5004,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.650478675331655,-0.159188893381375,-0.579426643175248,-0.543274745339256,-0.585950495440243,-0.518383749830335
50040302,500403,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-0.211113869667431,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.668599398408966,-0.135454471480148,-0.859122773549397,-0.184820907243888,-0.529791316818736,-0.489171376317101
50040303,500403,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,-0.751914125940094,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.155635768202779,0.129355046774945,0.260557732840333,0.206500927017103,0.224950403600948,0.201457647174904
50040304,500403,5004,0.36453258914326,0.719121979860507,0.814373099429994,0.278101524216033,0.454310495213366,-0.211113869667431,-0.344078983849294,0.676671177445271,-0.242697436874062,-1.13606324335114,-1.12581742693015,-1.09385098363918,-1.627841972315,-0.577910099361999,-1.14536523145137
50040305,500403,5004,-1.55679801106156,1.67744875525812,1.83385055690544,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-1.39371619760539,-1.4580791655072,-1.34706378793856,-1.20196800473148,-1.33968434552512,-1.38771147224609
50040307,500403,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.302008065859648,-0.316799501005144,-0.206309787839653,-0.505320863521644,-0.35944911113607,-0.348220072356346
50040308,500403,5004,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310060491523161,-0.0796463531647952,0.332392361365417,0.451374052507976,-0.228237285759197,0.161602652434855
50040309,500403,5004,1.32519788924567,0.719121979860507,-0.205104358045456,1.30811717437216,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,0.380437022761746,0.820720084513867,0.444884600743128,0.408935464648876,0.556297570700416,0.537965357161236
50040310,500403,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,0.278101524216033,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-1.22923405631432,-1.21207319342359,-1.19933305975875,-0.845503742661908,-1.30476096456027,-1.19205385923642
50040311,500403,5004,1.32519788924567,0.719121979860507,1.83385055690544,-1.78192977609622,1.39868740424485,0.806665962467395,1.57655552005755,1.63417725040148,1.51060211655104,0.0361692123481575,0.303736430191388,-0.407980080003686,0.110389044388707,-0.0126487332112214,0.00560721778374737
50040313,500403,5004,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.57248881853574,-2.09716297094972,-1.7468529987806,-1.6685731683679,-1.30226087778594,-1.92980500151283
50040314,500403,5004,-0.596132710959149,-0.239204795537108,-0.205104358045456,0.278101524216033,-0.490066413818122,0.806665962467395,-0.344078983849294,0.676671177445271,-0.242697436874062,-0.706559671901984,-0.5584546385967,-0.938763138125661,-0.640702236287873,-0.634379150836522,-0.716540691144564
50040315,500403,5004,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05262996230983,-0.46038491738364,-0.659065755209724,-0.649153059263649,-1.03568246519176,-0.793328107393027
50040316,500403,5004,0.36453258914326,-1.19753157093472,-0.205104358045456,-0.751914125940094,-0.490066413818122,0.806665962467395,0.616238268104127,-1.23834096846715,-0.242697436874062,1.39373924870382,0.931381910661839,1.1896823766316,1.37499178480933,1.22308816073921,1.25847789351764
50040317,500403,5004,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.313066968304742,-1.02574770840351,-0.331250726923769,-0.596733847060855,-0.435486016876015,-0.55690798729533
50040318,500403,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.608094093961886,-0.608395537902197,-0.314054685079715,-0.27341090149674,-0.294390020602955,-0.431016442527597
50040320,500403,5004,0.36453258914326,-0.239204795537108,0.814373099429994,0.278101524216033,0.454310495213366,-1.22889370180226,-0.344078983849294,-0.280834895510942,-0.242697436874062,-0.235160417640665,-0.0812969811997575,-0.118167273977469,-0.276551321959918,-0.230672180132892,-0.193894963650334
50040321,500403,5004,-1.55679801106156,-1.19753157093472,-1.22458181552091,-0.751914125940094,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.410182260071434,-0.401908000132034,-0.380969851349631,-0.347686877006186,-0.24065403515503,-0.366565535094075
50040322,500403,5004,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.964063139713805,-1.55057252866425,-0.764562131181389,-1.41347383692315,-1.20445169525912,-1.21493227946636
50040323,500403,5004,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,-0.775184832358246,-0.700369994193227,-0.923908201263915,-1.15425165429353,-0.961516602245023,-0.930709584656805
50040324,500403,5004,0.36453258914326,-0.239204795537108,0.814373099429994,-0.751914125940094,0.454310495213366,0.806665962467395,-0.344078983849294,-0.280834895510942,-0.242697436874062,0.624692321300661,0.318953111432879,0.894833935099275,0.848595580865076,0.791825072717425,0.717241467652501
50050301,500503,5005,-1.55679801106156,1.67744875525812,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-1.00799188082293,-1.74001933302116,-1.2769323031112,-1.19107940625619,-1.9994644540457,-1.48731704279719
50050302,500503,5005,1.32519788924567,-1.19753157093472,-1.22458181552091,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,-1.24921637108404,-1.13129987754927,-2.39000700848371,-1.64849303941062,-1.93018279739649,-1.72191342687586
50050303,500503,5005,-0.596132710959149,-0.239204795537108,-1.22458181552091,-0.751914125940094,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,0.0817642844861299,0.448216278141585,0.510983422901998,0.760682369903142,-0.150708163579731,0.341121426233136
50050304,500503,5005,0.36453258914326,0.719121979860507,-1.22458181552091,1.30811717437216,0.454310495213366,0.806665962467395,-0.344078983849294,-1.23834096846715,-1.11934721358661,-1.3339645139598,-0.7674207444662,-1.24881357497379,-1.0918831020286,-0.970355187331034,-1.11389673334525
50050305,500503,5005,-0.596132710959149,-1.19753157093472,-1.22458181552091,0.278101524216033,-0.490066413818122,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-2.32249435028563,-2.1215597869192,-2.06901948111165,-2.83012058415049,-1.49301467784224,-2.23114064735164
50050306,500503,5005,-0.596132710959149,NA,NA,0.278101524216033,NA,NA,1.57655552005755,NA,NA,-1.63804223812242,-0.964045060190613,-1.25273006439134,-1.15166371424257,-1.2969952332597,-1.29674775033726
50050307,500503,5005,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-1.69021940851919,-1.50698760821631,-0.48390613628286,-0.585973305578058,-1.57374564537786,-1.19982905012276
